page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
8235,146,0,15,15,0,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
34489,50,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
13838,69,0,6,2,4,0,1,0
0,0,0,0,0,0,0,0,0
34489,50,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
34489,50,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
97011,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
644858,72,3,2,1,1,2,1,0
644858,72,3,2,1,1,2,1,0
64133,80,3,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
77735,101,1,4,2,2,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
77786,101,1,4,2,2,0,0,0
77738,101,1,4,2,2,0,0,0
77706,101,1,4,2,2,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88789,332,4,22,20,2,3,1,0
88737,332,4,22,20,2,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
84870,79,1,8,0,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
22114,35,0,1,1,0,0,1,0
28243,42,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
47504,296,5,23,9,14,0,0,0
29316,140,5,17,11,6,0,0,0
1605,44,0,3,2,1,0,0,0
1584,49,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
98456,284,0,0,0,0,0,0,0
63561,162,1,5,1,4,0,0,0
26052,347,1,2,1,1,2,0,0
4009,101,0,9,9,0,0,0,0
3972,101,0,9,9,0,0,0,0
3972,101,0,9,9,0,0,0,0
21583,201,5,3,2,1,3,1,0
97004,250,0,0,0,0,0,0,0
47504,296,5,23,9,14,0,0,0
20286,251,3,65,63,2,1,1,0
0,0,0,0,0,0,0,0,0
14642,271,1,2,2,0,0,1,0
15199,130,1,6,5,1,3,1,0
49406,215,5,3,1,2,7,1,0
101885,317,0,1,1,0,0,0,0
82599,211,0,24,23,1,6,1,0
12363,75,1,6,0,6,1,0,0
87054,226,0,0,0,0,0,0,0
99811,284,0,0,0,0,0,0,0
13202,125,5,1,0,1,3,0,0
99577,299,0,1,1,0,0,1,0
89770,217,0,0,0,0,0,0,0
85639,215,0,0,0,0,0,0,0
91180,246,0,0,0,0,0,0,0
18020,169,5,2,1,1,1,1,0
26107,347,1,2,1,1,3,0,0
94143,234,0,0,0,0,0,0,0
2864,28,2,1,0,1,0,0,0
46718,6537,0,1,1,0,0,0,0
46718,6537,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
91532,222,0,0,0,0,0,0,0
92099,239,0,0,0,0,0,0,0
124353,394,0,5,5,0,0,0,0
94143,234,0,0,0,0,0,0,0
23292,332,6,24,20,4,0,1,0
11999,133,3,0,0,0,0,1,0
15914,246,5,30,28,2,0,1,0
0,0,0,0,0,0,0,0,0
91346,244,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7882,77,0,10,9,1,0,1,0
23857,270,3,16,15,1,0,1,0
420,10,0,0,0,0,0,0,0
3183,72,1,1,1,0,0,0,0
3183,72,1,1,1,0,0,0,0
2590359,2393,1,204,6,198,3,1,0
48931,129,0,5,5,0,1,0,0
12418,127,0,26,24,2,2,1,0
4632,69,4,9,5,4,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
5051,81,0,15,14,1,0,1,0
44635,248,5,15,4,11,1,0,0
72057,344,1,5,1,4,1,0,0
75758,227,4,2,1,1,4,0,0
0,0,0,0,0,0,0,0,0
81402,92,1,23,22,1,0,1,0
0,0,0,0,0,0,0,0,0
49017,233,0,11,2,9,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56917,281,1,5,1,4,1,0,0
0,0,0,0,0,0,0,0,0
674195,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4435,85,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0
4302,50,0,9,9,0,0,0,0
4302,50,0,9,9,0,0,0,0
0,0,0,0,0,0,0,0,0
59251,443,2,19,19,0,1,0,0
20286,251,3,65,63,2,1,1,0
13004,184,1,64,60,4,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
54997,140,0,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
5502,203,0,47,47,0,0,1,0
5502,203,0,47,47,0,0,1,0
5502,203,0,47,47,0,0,1,0
5502,203,0,47,47,0,0,1,0
0,0,0,0,0,0,0,0,0
115464,633,2,64,0,64,0,1,0
0,0,0,0,0,0,0,0,0
131026,195,8,16,10,6,1,1,0
12398,94,6,7,5,2,2,1,0
0,0,0,0,0,0,0,0,0
687850,1036,7,149,53,96,6,1,0
5077,47,4,0,0,0,0,1,0
15014,120,4,1,1,0,0,1,0
93638,552,2,55,1,54,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
111847,82,0,3,2,1,0,1,0
8073,140,7,26,6,20,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
215036,172,3,2,1,1,2,0,0
10010,38,4,0,0,0,0,1,0
59903,73,3,4,1,3,0,1,0
31266,481,3,31,31,0,18,1,0
79339,528,3,86,10,76,18,0,0
99488,66,4,9,9,0,2,1,0
99488,66,4,9,9,0,2,1,0
79336,528,3,86,10,76,18,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9840,77,6,5,4,1,0,0,0
9840,77,6,5,4,1,0,0,0
1756,24,6,1,0,1,0,0,0
15287,231,7,38,31,7,3,0,0
0,0,0,0,0,0,0,0,0
5392,39,2,1,0,1,0,0,0
4279,45,3,3,0,3,0,0,0
13910,41,1,1,0,1,0,0,0
4259,81,2,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
26779,129,0,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0
52799,45,3,5,1,4,0,0,0
0,0,0,0,0,0,0,0,0
39809,261,6,42,35,7,0,1,0
117145,641,3,65,0,65,0,1,0
99577,299,0,1,1,0,0,1,0
85639,215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
631237,1853,12,51,48,3,20,1,0
39860,168,7,2,1,1,0,0,0
112067,691,3,18,12,6,1,0,0
95328,578,3,20,7,13,1,0,0
0,0,0,0,0,0,0,0,0
64499,56,0,2,2,0,0,1,0
64438,56,0,2,0,2,0,1,0
230291,340,0,16,4,12,0,1,0
5392,39,2,1,0,1,0,0,0
5392,39,2,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
672639,555,0,4,4,0,2,1,1
673638,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
641284,2835,7,168,163,5,6,1,0
7882,77,0,10,9,1,0,1,0
3859,53,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9726,62,5,2,2,0,1,0,0
11586,216,4,33,30,3,0,1,0
0,0,0,0,0,0,0,0,0
673173,555,0,4,4,0,2,1,1
672203,555,0,4,4,0,2,1,1
4131,52,0,1,0,1,1,0,0
211793,3640,2,299,299,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
670813,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
103460,278,7,54,52,2,4,1,0
671117,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
131438,981,12,119,116,3,1,0,0
182200,1226,1,10,0,10,0,0,0
0,0,0,0,0,0,0,0,0
670992,555,0,4,4,0,2,1,1
693,22,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0
47808,512,7,82,82,0,7,1,0
47738,512,7,82,82,0,7,1,0
671333,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
45174,176,2,0,0,0,2,0,0
45218,176,2,0,0,0,2,0,0
670948,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
673544,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
26416,127,5,21,16,5,10,0,0
672889,555,0,4,4,0,2,1,1
671187,555,0,4,4,0,2,1,1
670834,555,0,4,4,0,2,1,1
670713,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
673695,555,0,4,4,0,2,1,1
698249,551,0,5,5,0,2,1,1
671037,555,0,4,4,0,2,1,1
673125,555,0,4,4,0,2,1,1
674007,555,0,4,4,0,2,1,1
672526,555,0,4,4,0,2,1,1
73736,87,1,5,4,1,0,0,0
73736,87,1,5,4,1,0,0,0
45748,183,2,1,1,0,2,0,0
0,0,0,0,0,0,0,0,0
64438,56,0,2,0,2,0,1,0
15287,231,7,38,31,7,3,0,0
0,0,0,0,0,0,0,0,0
5271,37,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
300585,355,5,12,8,4,6,1,0
10499,77,4,1,1,0,2,1,0
0,0,0,0,0,0,0,0,0
86019,540,9,119,97,22,2,1,0
0,0,0,0,0,0,0,0,0
25502,307,6,38,5,33,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
227547,624,9,125,101,24,2,1,0
227547,624,9,125,101,24,2,1,0
227546,624,9,125,101,24,2,1,0
227557,624,9,125,101,24,2,1,0
54583,504,2,46,17,29,0,0,0
54583,504,2,46,17,29,0,0,0
673505,555,0,4,4,0,2,1,1
671100,555,0,4,4,0,2,1,1
673944,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
87489,368,5,26,17,9,29,1,0
267082,353,7,10,5,5,4,0,0
24307,71,4,2,2,0,0,0,0
673706,555,0,4,4,0,2,1,1
674138,555,0,4,4,0,2,1,1
54016,276,2,2,1,1,1,0,0
674434,555,0,4,4,0,2,1,1
4874,77,0,15,2,13,0,1,0
4874,77,0,15,2,13,0,1,0
0,0,0,0,0,0,0,0,0
32392,204,0,47,45,2,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
671319,555,0,4,4,0,2,1,1
187000,651,4,7,5,2,7,1,0
2970,59,1,3,2,1,0,1,0
10411,117,1,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0
8945,257,0,16,16,0,0,1,0
8945,257,0,16,16,0,0,1,0
8945,257,0,16,16,0,0,1,0
23805,189,0,3,0,3,2,0,0
23805,189,0,3,0,3,2,0,0
23805,189,0,3,0,3,2,0,0
54612,301,1,12,9,3,0,0,0
674511,555,0,4,4,0,2,1,1
115171,70,0,7,2,5,0,1,0
0,0,0,0,0,0,0,0,0
671742,555,0,4,4,0,2,1,1
23805,189,0,3,0,3,2,0,0
674015,555,0,4,4,0,2,1,1
674230,555,0,4,4,0,2,1,1
674152,555,0,4,4,0,2,1,1
671627,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
674309,555,0,4,4,0,2,1,1
672099,555,0,4,4,0,2,1,1
2521,36,2,1,1,0,0,0,0
2521,36,2,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
672312,555,0,4,4,0,2,1,1
671779,555,0,4,4,0,2,1,1
78263,248,0,4,2,2,0,1,0
5010,164,1,22,22,0,0,0,0
5010,164,1,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56453,293,2,14,12,2,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1084,28,0,3,3,0,0,0,0
1084,28,0,3,3,0,0,0,0
1084,28,0,3,3,0,0,0,0
8459,217,1,5,5,0,0,0,0
8459,217,1,5,5,0,0,0,0
94574,42,4,3,3,0,0,1,0
0,0,0,0,0,0,0,0,0
4658,133,0,3,3,0,0,0,0
17173,109,1,7,6,1,0,0,0
5010,164,1,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100163,173,1,17,17,0,0,1,0
2044,38,1,0,0,0,0,0,0
9179,139,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9825,156,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
5387,165,0,22,22,0,0,0,0
8459,217,1,5,5,0,0,0,0
8459,217,1,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0
6769,126,1,0,0,0,0,0,0
147768,924,8,77,63,14,3,1,0
94284,55,1,6,6,0,0,1,0
48931,129,0,5,5,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9825,156,2,0,0,0,0,0,0
6927,138,1,0,0,0,0,0,0
6927,138,1,0,0,0,0,0,0
6769,126,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
670761,555,0,4,4,0,2,1,1
65162,325,7,8,4,4,1,0,0
19953,250,3,65,63,2,1,1,0
3140,43,0,6,3,3,0,0,0
9825,156,2,0,0,0,0,0,0
5010,164,1,22,22,0,0,0,0
3140,43,0,6,3,3,0,0,0
6769,126,1,0,0,0,0,0,0
100163,173,1,17,17,0,0,1,0
94284,55,1,6,6,0,0,1,0
6769,126,1,0,0,0,0,0,0
94284,55,1,6,6,0,0,1,0
9825,156,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
94284,55,1,6,6,0,0,1,0
94574,42,4,3,3,0,0,1,0
100163,173,1,17,17,0,0,1,0
100163,173,1,17,17,0,0,1,0
0,0,0,0,0,0,0,0,0
5387,165,0,22,22,0,0,0,0
5387,165,0,22,22,0,0,0,0
6927,138,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
672089,555,0,4,4,0,2,1,1
8711,75,5,2,2,0,0,0,0
8711,75,5,2,2,0,0,0,0
8945,257,0,16,16,0,0,1,0
1068,28,0,2,2,0,0,0,0
1068,28,0,2,2,0,0,0,0
1068,28,0,2,2,0,0,0,0
671248,555,0,4,4,0,2,1,1
1068,28,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11113,77,3,1,1,0,2,1,0
11099,77,3,1,1,0,2,1,0
11099,77,3,1,1,0,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
673907,555,0,4,4,0,2,1,1
2455,64,0,2,2,0,0,0,0
2455,64,0,2,2,0,0,0,0
673391,555,0,4,4,0,2,1,1
673509,555,0,4,4,0,2,1,1
4142,52,0,1,0,1,1,0,0
10441,138,0,19,19,0,0,0,0
14793,137,3,4,4,0,0,0,0
1858,48,1,9,6,3,0,0,0
7517,136,0,19,2,17,0,0,0
7517,136,0,19,2,17,0,0,0
7966,142,0,16,1,15,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60107,113,0,5,1,4,1,0,0
4712,68,0,20,20,0,0,0,0
58099,110,0,4,1,3,1,0,0
0,0,0,0,0,0,0,0,0
671077,555,0,4,4,0,2,1,1
48755,216,2,3,3,0,1,0,0
673031,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
671732,555,0,4,4,0,2,1,1
5090,165,0,22,22,0,0,0,0
673420,555,0,4,0,4,2,1,1
45706,183,2,1,1,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45473,103,2,10,8,2,0,1,0
95380,59,1,2,2,0,0,1,0
95380,59,1,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
674162,555,0,4,4,0,2,1,1
671601,555,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
675384,555,0,4,4,0,2,1,1
2455,64,0,2,2,0,0,0,0
2455,64,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
69564,236,5,17,8,9,23,0,0
0,0,0,0,0,0,0,0,0
10441,138,0,19,19,0,0,0,0
674283,555,0,4,4,0,2,1,1
674154,555,0,4,4,0,2,1,1
10591,163,2,2,2,0,0,0,0
10591,163,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45473,103,2,10,8,2,0,1,0
0,0,0,0,0,0,0,0,0
5094,165,1,22,22,0,0,0,0
5092,165,1,22,22,0,0,0,0
5094,165,1,22,22,0,0,0,0
5092,165,1,22,22,0,0,0,0
5094,165,1,22,22,0,0,0,0
5092,165,1,22,22,0,0,0,0
11305,107,4,15,14,1,0,0,0
89744,383,8,66,65,1,3,0,0
1858,48,1,9,6,3,0,0,0
0,0,0,0,0,0,0,0,0
671107,555,0,4,0,4,2,1,1
13931,122,2,4,4,0,0,0,0
48875,237,2,2,1,1,1,0,0
2650,111,0,41,41,0,0,1,0
3119,24,0,1,1,0,0,0,0
3119,24,0,1,1,0,0,0,0
672858,555,0,4,4,0,2,1,1
5094,165,1,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0
5092,165,1,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1854,44,0,2,2,0,0,0,0
10837,124,5,7,6,1,0,0,0
3140,43,0,6,3,3,0,0,0
10591,163,2,2,2,0,0,0,0
1854,44,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
10441,138,0,19,19,0,0,0,0
95380,59,1,2,2,0,0,1,0
3140,43,0,6,3,3,0,0,0
0,0,0,0,0,0,0,0,0
2259,63,0,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10084,83,4,2,1,1,0,0,0
16100,35,0,5,1,4,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15744,345,4,52,52,0,2,1,0
0,0,0,0,0,0,0,0,0
788372,405,1,63,38,25,0,0,0
0,0,0,0,0,0,0,0,0
673444,555,0,4,4,0,2,1,1
159455,436,2,6,5,1,21,0,0
3049,92,0,17,17,0,0,0,0
20578,94,0,2,2,0,0,0,0
20578,94,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
52726,250,2,2,1,1,1,0,0
6586,58,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
54316,258,2,3,2,1,1,0,0
58564,300,2,5,5,0,9,1,0
0,0,0,0,0,0,0,0,0
127372,117,2,1,1,0,5,0,0
127215,116,2,1,0,1,5,0,0
0,0,0,0,0,0,0,0,0
19945,96,2,1,1,0,0,0,0
121955,154,2,2,1,1,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
164221,632,17,36,32,4,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
48361,220,2,1,0,1,1,0,0
10463,122,2,6,6,0,0,1,0
17096,77,2,1,1,0,0,0,0
26651,129,0,21,21,0,0,0,0
26775,129,0,21,21,0,0,0,0
26815,129,0,21,21,0,0,0,0
671595,555,0,4,4,0,2,1,1
5613,66,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0
38758,333,1,31,0,31,2,0,0
47031,204,2,2,1,1,1,0,0
131828,206,3,4,2,2,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
39984,340,1,33,0,33,2,0,0
0,0,0,0,0,0,0,0,0
2637,27,3,0,0,0,0,0,0
1623,30,4,1,1,0,0,0,0
207337,536,0,75,49,26,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
103068,377,4,45,6,39,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
31620,123,3,4,2,2,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
29747,201,1,21,4,17,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15242,125,0,12,0,12,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
157999,302,1,5,1,4,44,1,0
157999,302,1,5,1,4,44,1,0
121068,140,2,1,0,1,8,0,0
121066,140,2,1,0,1,8,0,0
0,0,0,0,0,0,0,0,0
218284,238,0,2,2,0,2,1,0
288949,377,1,15,4,11,2,0,0
44955,174,2,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
24424,78,1,3,2,1,0,1,0
0,0,0,0,0,0,0,0,0
48098,220,2,1,0,1,1,0,0
137699,439,6,2,1,1,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
50699,209,2,3,1,2,1,0,0
40537,426,1,15,4,11,0,1,0
0,0,0,0,0,0,0,0,0
92467,1041,2,60,33,27,2,1,0
121376,143,2,2,0,2,8,0,0
81805,197,3,13,8,5,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
126996,183,2,3,2,1,11,0,0
671226,555,0,4,4,0,2,1,1
47212,207,2,2,2,0,1,0,0
47654,213,2,1,0,1,1,0,0
674183,555,0,4,4,0,2,1,1
47048,203,2,2,1,1,1,0,0
59643,456,8,38,1,37,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
30468,93,1,3,3,0,2,0,0
30655,95,1,3,3,0,2,0,0
10834,72,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
49048,211,2,2,1,1,1,0,0
0,0,0,0,0,0,0,0,0
17745,61,3,2,2,0,2,1,0
1339,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9336,58,0,0,0,0,0,0,0
9336,58,0,0,0,0,0,0,0
150986,560,1,25,14,11,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
102205,589,4,42,42,0,13,0,0
2930,56,0,1,1,0,0,0,0
79181,1623,6,730,730,0,0,1,0
32634,222,3,0,0,0,0,1,0
250,8,0,0,0,0,0,0,0
673635,555,0,4,4,0,2,1,1
14291,120,2,0,0,0,0,0,0
124174,180,2,1,0,1,8,0,0
0,0,0,0,0,0,0,0,0
3338,28,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
32575,804,6,114,113,1,3,1,0
46084,182,3,0,0,0,2,0,0
46083,182,3,0,0,0,2,0,0
8714,97,3,16,10,6,1,1,0
0,0,0,0,0,0,0,0,0
363,10,0,1,0,1,0,0,0
51353,236,2,2,2,0,1,1,0
48482,198,2,2,2,0,1,0,0
0,0,0,0,0,0,0,0,0
121921,146,2,3,1,2,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10289,42,0,0,0,0,0,0,0
10289,42,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
47493,210,2,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0
17745,61,3,2,2,0,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
